 Asus GeForce GTX 1070 strix-GTX1070-O8G-gaming 8GB,29 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1070_strix-gtx1070-o8g-gaming_8gb_1582472675
" Antminer s9 13,5th с ориг. бп, в наличии Арт №2501",90 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nalichii_art_2501_1711444476
 Baikal giant N - В наличии в Спб: апрельский батч,110 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/baikal_giant_n_-_v_nalichii_v_spb_aprelskiy_batch_1391317961
 Нового поколения мостики SLI nvidia,800 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/novogo_pokoleniya_mostiki_sli_nvidia_1657357108
 Видеокарта Sapphire AMD Radeon RX 560 4Gb,8 900 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_sapphire_amd_radeon_rx_560_4gb_973577957
" VGA Видекарты Radeon, NVidia, Майнинг",22 300 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/vga_videkarty_radeon_nvidia_mayning_1516017671?slocation=653240
 Sapphire RX 570 4 Gb Radeon (Nitro+),23 999 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_rx_570_4_gb_radeon_nitro_1297426214?slocation=653240
 Видеокарта MSI AMD Radeon RX 580 armor 8GB,21 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_amd_radeon_rx_580_armor_8gb_1236289172?slocation=653240
 Фермы для майнинга,199 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/fermy_dlya_mayninga_1111559583
 Palit 1070 гарантия,26 800 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1070_garantiya_1281849347?slocation=653240
 Майнинг ферма на 6 видеокарт 2850 sol,250 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_6_videokart_2850_sol_1040283542
 Видеокарта AMD Sapphire RX 580 Nitro+ 4GB,21 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_amd_sapphire_rx_580_nitro_4gb_1711694099?slocation=653240
 Видеокарта asus EAH 5750/1GB/DDR5,1 800 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_eah_57501gbddr5_1651660291?slocation=653240
 Видеокарта FX3700 для Dell M6400,4 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_fx3700_dlya_dell_m6400_1197449398
 Gigabyte GeForce GT 640 2gb,2 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gt_640_2gb_1669244040?slocation=653240
 Gigabyte Radeon HD 7870 1100Mhz PCI-E 3.0 2048Mb,5 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_radeon_hd_7870_1100mhz_pci-e_3.0_2048mb_757201683?slocation=653240
 Msi gtx 1070 ti aero 8g +водянка thermaltake water,30 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_gtx_1070_ti_aero_8g_vodyanka_thermaltake_water_1327382361
 Комплектующие для пк,100 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/komplektuyuschie_dlya_pk_1057472596
 Pinnacle studio v 9.1.2,1 100 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/pinnacle_studio_v_9.1.2_1092670848
 Видео карта AMD Radeon R9 200 Series,5 000 р.,05_08_2018,/sankt-peterburg_kolpino/tovary_dlya_kompyutera/video_karta_amd_radeon_r9_200_series_1281212805
 Sapphire RX 470 4gb Reference,16 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_rx_470_4gb_reference_1507012377?slocation=653240
 Видеокарта MSI GTX1080TI 11G,65 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_gtx1080ti_11g_1416121429
 GTX 1050ti 4gb,11 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1050ti_4gb_1023145658?slocation=653240
 Palit 1060 6gb Dual,20 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1060_6gb_dual_1042146715?slocation=653240
 Видеокарта 1gb+ матка + 8 гб оперативки,3 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1gb_matka_8_gb_operativki_1616546695
 Видеокарта palit gts 450 1gb,1 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_gts_450_1gb_1248584142
 Видеокарта,500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1312509480?slocation=653240
 MSI N550GTX-TI Cuclone 2,2 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_n550gtx-ti_cuclone_2_1430821190
