 Evga GeForce GTX 1070 FTW gaming," 
  15 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/evga_geforce_gtx_1070_ftw_gaming_1720273991?slocation=653240
" GeForce 2 MX 400 64mb, agp слот"," 
  50 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_2_mx_400_64mb_agp_slot_1217721251
 Msi gtx 1060 OC 3gb," 
  17 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_gtx_1060_oc_3gb_1682642427?slocation=653240
" GTX 1070 Ti gaming 8G, 36 месяцев гарантия"," 
  43 500 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1070_ti_gaming_8g_36_mesyatsev_garantiya_1493293876
 Видео карта," 
  2 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/video_karta_982262041?slocation=653240
 Предохранители для видеокарт," 
  275 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/predohraniteli_dlya_videokart_1590715749?slocation=653240
 Gigabyte RX570 4G MIning (GV-RX570gaming-4GD-MI)," 
  17 600 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_rx570_4g_mining_gv-rx570gaming-4gd-mi_1506476965
 Asus 1050Ti 4gb," 
  10 500 р.  
   ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_1050ti_4gb_1369432212?slocation=653240
 Видеокарты pcie16 от GTX1070 до GTX1080Ti," 
  28 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_pcie16_ot_gtx1070_do_gtx1080ti_1591497970?slocation=653240
" Видеокарты 6Gb Asus nvidia GeForce,GTX 1060 6Gb"," 
  23 500 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_6gb_asus_nvidia_geforcegtx_1060_6gb_1246294882?slocation=653240
 Sapphire RX 570 4 Gb Radeon (Nitro+)," 
  22 999 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/sapphire_rx_570_4_gb_radeon_nitro_1297426214?slocation=653240
 Райзер," 
  150 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_1133046563?slocation=653240
 RX 570 8Gb Gaming Gigabyte GV-RX570gaming," 
  20 500 р.  
   ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/rx_570_8gb_gaming_gigabyte_gv-rx570gaming_1390286766?slocation=653240
 Видео карта GT630 2048m ddr3 128b," 
  500 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/video_karta_gt630_2048m_ddr3_128b_1468700174
 Видео карта asus en9400gt 512m," 
  300 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/video_karta_asus_en9400gt_512m_1076206885
 Gigabyte GeForce GTX 970 GV-N970G1 gaming-4GD," 
  14 500 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gtx_970_gv-n970g1_gaming-4gd_1422851276?slocation=653240
 GTX 1070 armor 8G OC в наличии," 
  40 500 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1070_armor_8g_oc_v_nalichii_1520627690
 Райзеры ver 008 6pin+SATA+molex(Premium вариант)," 
  700 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzery_ver_008_6pinsatamolexpremium_variant_964583201
 USB 3.0 Riser-ы и расширители для видеокарт PCI-E," 
  500 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/usb_3.0_riser-y_i_rasshiriteli_dlya_videokart_pci-e_914673268
" GTX 1070 Ti aero 8G в наличии, 36 мес. гарантия"," 
  40 900 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1070_ti_aero_8g_v_nalichii_36_mes._garantiya_1633890896
 RX 580 4Gb PowerColor Red Dragon Radeon," 
  22 600 р.  
   ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/rx_580_4gb_powercolor_red_dragon_radeon_1665256942
" GTX 1070 gaming X 8G в наличии, с гарантией"," 
  40 900 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_1070_gaming_x_8g_v_nalichii_s_garantiey_1614576980
 Видеoкарта Zotac Geforce Gtx 650 ti," 
  2 999 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_zotac_geforce_gtx_650_ti_1092722869?slocation=653240
 Видеокарта," 
  4 500 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1634045858
" RX 570 4GB sapphire nitro+ radeon, 3 года гарантии"," 
  22 500 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/rx_570_4gb_sapphire_nitro_radeon_3_goda_garantii_1333470930
 Radeon HD2900 Pro," 
  2 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_hd2900_pro_941350210
 Майнинг ферма," 
  300 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_1021830687
 Видеокарта gigabyte geforce gtx 970 4gb," 
  15 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_geforce_gtx_970_4gb_1566581882
 Видеокарта asus GeForce GTX 1070 8192Mb 256bit," 
  26 999 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_1070_8192mb_256bit_1389012940
 Продам видеокарты," 
  1 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_videokarty_1116891471
 Видеокарта MSI PCI-E GTX660 2G 192b DDR5," 
  4 300 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_pci-e_gtx660_2g_192b_ddr5_1387755988?slocation=653240
 Asus Dual GeForce GTX 1070 O8G 8GB," 
  32 000 р.  
   ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_dual_geforce_gtx_1070_o8g_8gb_1470655418
" Palit GTX 1060 6gb, почти новая, без майнинга"," 
  18 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_gtx_1060_6gb_pochti_novaya_bez_mayninga_1589798295?slocation=653240
 Видеокарта," 
  700 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1478028621?slocation=653240
 GTX 460 sonic 1024Mb gddr5 256 bit Palit," 
  999 р.  
   ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/gtx_460_sonic_1024mb_gddr5_256_bit_palit_1559193357
 Msi gaming X rx580 4gb Ростест," 
  19 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_gaming_x_rx580_4gb_rostest_1642240594
 Видеокарта Radeon HD 6990," 
  8 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_radeon_hd_6990_944832775?slocation=653240
 Palit nVidia GeForce GTX 1080Ti Super Jetstream," 
  55 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_nvidia_geforce_gtx_1080ti_super_jetstream_1680986259
 SLI HB bridge(2-WAY-M)," 
  900 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/sli_hb_bridge2-way-m_1148426383
 Ncp81174-шим контроллер видеокарты," 
  300 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/ncp81174-shim_kontroller_videokarty_1172146967
 Видеокарта Asus Strix GeForce GTX 1070 O8G gaming," 
  35 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_strix_geforce_gtx_1070_o8g_gaming_1584716713?slocation=653240
 Новая майнинг ферма Saphire Nitro+ RX580 8Gb (6шт)," 
  210 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/novaya_mayning_ferma_saphire_nitro_rx580_8gb_6sht_1193182635
